"","year","yday","wd_mean_val","n","mean_val","sd_val","n_full","anom","anom_std"
"1262",2016,98,40.7549367371943,1,396.930346447693,562.305337760914,11,-356.175409710499,-0.633419933605433
"1263",2016,99,78.8662018037962,1,505.459337504516,574.723060237343,12,-426.59313570072,-0.742258602820896
"1264",2016,100,35.4734599251094,1,296.337097821222,372.143700853066,12,-260.863637896113,-0.700975556749003
"1265",2016,101,8.10192986152071,1,133.106434950271,190.553686384231,12,-125.004505088751,-0.656006753061144
"1266",2016,102,40.4846330570702,1,160.412475619195,185.422177750052,12,-119.927842562124,-0.646782623402181
"1267",2016,103,593.259833661838,1,466.210713851922,680.475912551482,12,127.049119809916,0.18670627051814
"1268",2016,104,211.944153771263,1,191.122363049434,198.795741517883,12,20.8217907218288,0.104739621497152
"1269",2016,105,17.0589448136406,1,266.021161413127,531.613663652627,12,-248.962216599486,-0.468314179302521
"1270",2016,106,467.017649176625,1,238.022338427584,267.617553624557,12,228.995310749041,0.855681204941814
"1271",2016,107,644.627351126713,1,173.495018913426,198.81995367521,12,471.132332213287,2.36964310424759
"1272",2016,108,89.5020749250488,1,171.569076475639,226.25710688864,12,-82.0670015505906,-0.362715685173958
"1273",2016,109,116.288707910371,1,224.705154172517,318.291075576859,12,-108.416446262145,-0.340620440160489
"1274",2016,110,16.473505692872,1,215.029162455944,368.392280867815,12,-198.555656763072,-0.538978874083188
"1275",2016,111,4.09696007500195,1,168.401412160267,248.342354586687,12,-164.304452085265,-0.661604631874878
"1276",2016,112,13.0061983866947,1,206.605383806177,278.998808551045,12,-193.599185419483,-0.693906853670533
"1277",2016,113,14.4762371465277,1,173.479013347205,402.426377982904,12,-159.002776200677,-0.395110223633085
"1278",2016,114,61.4584067517968,1,94.2659166712263,161.784906323012,12,-32.8075099194295,-0.202784738484365
"1279",2016,115,70.8894076947582,1,126.201448995313,126.049912703654,12,-55.3120413005546,-0.438810627585234
"1280",2016,116,63.7164198602562,1,327.471845498602,356.150073423005,12,-263.755425638345,-0.740573834797667
"1281",2016,117,133.622233296709,1,323.269698293832,469.021688971352,12,-189.647464997123,-0.404346897929291
"1282",2016,118,12.430738017125,1,412.945418030943,541.894200371544,12,-400.514680013818,-0.739101248434122
"1283",2016,119,84.9132473457181,1,502.058869258105,633.663151389836,12,-417.145621912387,-0.658308157887115
"1284",2016,120,52.8627994367573,1,131.498376993941,160.831921106827,12,-78.6355775571833,-0.488930163962614
"1285",2016,121,35.2566306469553,1,44.0113686289349,36.0862285336973,12,-8.75473798197963,-0.242606067126257
"1286",2016,122,2.88628585143481,1,70.4599506793136,117.863898952724,12,-67.5736648278788,-0.573319442410291
"1287",2016,123,17.616591208,1,172.898773827006,420.293142526496,12,-155.282182619006,-0.369461613590844
"1288",2016,124,13.5898940831465,1,98.4042516593155,146.595939459387,11,-84.814357576169,-0.57855870966785
"1289",2016,125,55.5971713108632,1,66.4978769936308,84.7419753263621,12,-10.9007056827676,-0.128634075861299
"1290",2016,126,30.5969926044843,1,51.6701034156618,47.680937783469,12,-21.0731108111775,-0.441960913329258
"1291",2016,127,13.754995136,1,53.5639503784549,53.0717371001773,12,-39.8089552424549,-0.750097084015023
"1292",2016,128,67.9943307115731,1,82.5522738678636,110.437562110612,12,-14.5579431562905,-0.131820576967369
"1293",2016,129,112.693168168084,1,83.9793260584271,105.207343590139,10,28.7138421096573,0.272926215317431
"1294",2016,130,16.0292176957246,1,36.839054088361,56.383029655273,12,-20.8098363926364,-0.369079783755292
"1295",2016,131,10.8213573776855,1,111.536135674748,185.695532664723,12,-100.714778297062,-0.542365111598592
"1296",2016,133,27.7951810710972,1,73.4668008251771,97.9190864609735,12,-45.6716197540799,-0.466422036854712
"1297",2016,134,4.30588628588867,1,70.846806465236,127.224131660384,12,-66.5409201793474,-0.523021217051604
"1298",2016,135,33.0929079984353,1,47.0380639429194,50.4387714845551,12,-13.9451559444842,-0.276476915159488
"1299",2016,136,12.5403946531465,1,86.4419056245698,140.177266210927,12,-73.9015109714234,-0.527200401099436
"1300",2016,137,19.2802720948696,1,138.339862446988,248.004868999615,12,-119.059590352118,-0.480069568119257
"1301",2016,138,170.611426133672,1,70.8276113767133,74.9302461971738,11,99.7838147569582,1.3316894020925
"1302",2016,139,27.4388564844352,1,27.3414722529762,23.4655964491257,12,0.0973842314590492,0.00415008549517084
"1303",2016,140,74.2954633652557,1,43.5470662468126,40.3195573940078,12,30.7483971184431,0.762617427020983
"1304",2016,141,159.867243591581,1,130.707211473118,259.338928627759,12,29.1600321184633,0.112439857266157
"1305",2016,142,53.6999749776719,1,167.855089838677,335.986308679999,12,-114.155114861005,-0.339761210239459
"1306",2016,143,27.8939381889219,1,60.6375452284707,94.2227602629095,12,-32.7436070395488,-0.347512712938832
"1307",2016,144,90.9024314304867,1,203.029542798018,268.857519961216,12,-112.127111367532,-0.417050307477755
"1308",2016,145,127.706806402302,1,133.637738533529,156.195212140336,12,-5.9309321312263,-0.0379712799768637
"1309",2016,146,110.065796781678,1,131.246889383359,219.699659824205,12,-21.181092601681,-0.0964093099581008
"1310",2016,147,29.8090223830566,1,188.250799328697,329.498549875323,12,-158.44177694564,-0.480857281483005
"1311",2016,148,88.9429953851664,1,76.02708802602,87.2800636312889,12,12.9159073591464,0.147982332067368
"1312",2016,149,44.2397930394219,1,30.3911347282019,36.0850285492241,12,13.84865831122,0.383778505047565
"1313",2016,150,23.6254913628267,1,29.9427086654797,31.1466629317331,12,-6.31721730265295,-0.202821641486889
"1314",2016,151,12.6860174732656,1,46.6085158649885,50.7724058641558,12,-33.9224983917229,-0.668128638270252
"1315",2016,152,65.4873758260469,1,113.404646925187,174.661518281818,12,-47.9172710991402,-0.274343607971077
"1316",2016,153,38.3736339820658,1,119.870686690395,151.660066829622,12,-81.4970527083292,-0.537366588397225
"1317",2016,154,400.553236408398,1,159.866852942425,140.9432448323,12,240.686383465973,1.70768300213574
"1318",2016,155,399.514913030444,1,227.27736554607,256.403818105875,12,172.237547484374,0.671743302251658
"1319",2016,156,20.879225645291,1,198.728331180117,292.828216073627,12,-177.849105534826,-0.607349619239249
"1320",2016,157,8.16461637310352,1,85.7502015099175,90.6321621257383,12,-77.585585136814,-0.856049147643369
"1321",2016,158,18.4119434882258,1,65.8951385409495,92.6900110111153,12,-47.4831950527237,-0.512279527586091
"1322",2016,159,43.410085673625,1,82.2831807322574,83.0625242953231,12,-38.8730950586324,-0.467997997754339
"1323",2016,160,65.8332304701913,1,89.1632018029045,116.548569591703,12,-23.3299713327132,-0.200173810922294
"1324",2016,161,35.4991069778249,1,128.712957182735,166.342263253528,12,-93.2138502049099,-0.56037382431691
"1325",2016,162,51.7248704985069,1,64.6679254354073,51.9586487610697,12,-12.9430549369005,-0.249102993351862
"1326",2016,163,80.8363760776331,1,98.692213256404,140.634219796803,12,-17.8558371787709,-0.126966517854404
"1327",2016,164,354.287476240785,1,99.2118678727681,137.34218974778,12,255.075608368017,1.85722689318153
"1328",2016,165,26.971884755501,1,68.982792086478,125.513735606157,12,-42.010907330977,-0.334711632381023
"1329",2016,166,14.6484265669725,1,104.461313357309,143.535073814749,12,-89.8128867903364,-0.62572083884007
"1330",2016,167,27.6794968034798,1,32.8895379122155,28.0044398350066,12,-5.21004110873577,-0.18604339666966
"1331",2016,168,156.906973119041,1,55.6842623050918,61.0782399478342,12,101.222710813949,1.65726305964942
"1332",2016,169,62.2894695423595,1,47.7098122345292,30.8785272281219,12,14.5796573078303,0.472161680514097
"1333",2016,170,25.0755010735526,1,94.128210339965,102.050326947338,12,-69.0527092664124,-0.676653483942742
"1334",2016,171,29.8294565260854,1,118.678349840889,140.055692244871,10,-88.8488933148031,-0.634382593743216
"1335",2016,172,33.0697213657625,1,82.2665782385423,103.459911873428,12,-49.1968568727798,-0.47551612969637
"1336",2016,173,364.160052789026,1,76.3281757995659,99.8747168550336,12,287.83187698946,2.88192934160948
"1337",2016,174,4.60052417285409,1,139.935727971908,326.089168904502,12,-135.335203799054,-0.415025142520719
"1338",2016,175,21.6952674064299,1,52.4904796859822,74.5345176591633,12,-30.7952122795523,-0.413167123726149
"1339",2016,176,89.6497212671468,1,49.6723880728089,42.0994650325475,12,39.977333194338,0.9495924274437
"1340",2016,177,116.960061695864,1,35.3040029436658,32.2888208953117,12,81.6560587521977,2.52892662190877
"1341",2016,178,32.7731202769124,1,52.6552025849886,61.3522195366234,12,-19.8820823080762,-0.324064597144817
"1342",2016,179,23.5134866749199,1,54.2522199425361,75.7564024455516,11,-30.7387332676162,-0.405757563391543
"1343",2016,180,15.238389456274,1,39.9627854993324,42.690891770272,12,-24.7243960430584,-0.579149205317734
"1344",2016,181,34.9003298603412,1,34.2262647376608,29.3609842505209,12,0.674065122680368,0.0229578517167185
"1345",2016,182,97.7465508471164,1,55.0012515268261,63.7339733697572,12,42.7452993202903,0.670683107615155
"1346",2016,183,475.914597019551,1,97.5748374544314,130.245823294557,12,378.33975956512,2.90481299127332
"1347",2016,184,366.472457231549,1,82.3862470580736,104.163251038752,12,284.086210173475,2.72731704646762
"1348",2016,185,167.329695282625,1,51.8943603554068,54.3952694725217,12,115.435334927218,2.12215760757526
"1349",2016,186,42.2320533987412,1,56.2400925792207,105.600389979543,12,-14.0080391804795,-0.132651396298755
"1350",2016,187,13.620526548708,1,44.0297184075009,71.427686714519,12,-30.4091918587929,-0.425733959162528
"1351",2016,188,7.09125960807321,1,27.0414874264783,36.1857872890564,12,-19.9502278184051,-0.551327725967114
"1352",2016,189,14.524551514373,1,21.1303989532737,16.3171229503074,12,-6.60584743890068,-0.404841433077283
"1353",2016,190,68.7488410287498,1,49.9606526313837,54.3946020477907,12,18.7881883973661,0.345405383807367
"1354",2016,191,9.20323925219727,1,105.149315232736,233.166824107289,11,-95.9460759805388,-0.411491113059851
"1355",2016,192,47.1290095513144,1,107.438680246777,207.073103401698,12,-60.3096706954621,-0.291248209954474
"1356",2016,193,163.129337344,1,78.2536855072057,99.3520982320854,12,84.8756518367944,0.854291488021982
"1357",2016,194,30.1867495956579,1,42.4661785714825,35.8744947281907,12,-12.2794289758246,-0.342288555389053
"1358",2016,195,23.0923140454055,1,79.2957735938085,220.032251737796,12,-56.203459548403,-0.255432824526918
"1359",2016,196,56.9425765397445,1,63.6466358701633,100.242041363917,12,-6.70405933041884,-0.0668787191402109
"1360",2016,197,72.329282754625,1,67.6352432984214,94.5168383592874,12,4.69403945620358,0.0496635259673002
"1361",2016,198,7.96255856323242,1,99.2258420995157,158.211832263254,12,-91.2632835362833,-0.576842339986476
"1362",2016,199,11.6186771210668,1,71.072886951798,128.651570947527,12,-59.4542098307312,-0.462133570486915
"1363",2016,200,69.5194789817549,1,29.7806523650013,23.6358692015072,12,39.7388266167535,1.68129321913067
"1364",2016,201,13.430356633,1,30.9084304886775,33.2845950193428,12,-17.4780738556775,-0.525110004959365
"1365",2016,202,12.5782163967285,1,54.7420090267422,82.0556997875754,12,-42.1637926300137,-0.513843556744585
"1366",2016,204,81.8996387536109,1,57.2672036672677,77.8887810601035,12,24.6324350863432,0.316251387569352
"1367",2016,205,223.65314868096,1,83.6091308117497,83.9970302027479,12,140.04401786921,1.66724963407848
"1368",2016,206,105.429984211439,1,86.8232368603511,108.943167143341,12,18.6067473510883,0.170793156092172
"1369",2016,207,25.1505377998418,1,42.5880496675317,78.3761905652215,12,-17.4375118676899,-0.222484810016112
"1370",2016,208,39.5690284776973,1,21.9335976005276,13.1202572208778,11,17.6354308771697,1.34413758665547
"1371",2016,209,21.1056169114367,1,26.215191125607,43.7067086001065,12,-5.10957421417028,-0.116905948258887
"1372",2016,210,13.9286630388204,1,44.3317007936657,78.9849522135732,12,-30.4030377548453,-0.384921898447647
"1373",2016,211,231.353041954332,1,46.4507447672923,63.5077571889479,12,184.902297187039,2.91149153066324
"1374",2016,212,193.489185079123,1,42.2680201417742,58.4899682211848,12,151.221164937349,2.58542053511626
"1375",2016,213,10.6855540582221,1,41.7479690068656,58.2275365449088,12,-31.0624149486435,-0.533466067634274
"1376",2016,214,6.47689486918306,1,20.6486402435011,27.173369667349,12,-14.171745374318,-0.521530658427929
"1377",2016,215,13.7528424423106,1,33.3428593569081,38.1378884935826,12,-19.5900169145976,-0.513662860960275
"1378",2016,216,5.57269107483016,1,29.2595080712888,65.2656193882373,12,-23.6868169964587,-0.362929475250299
"1379",2016,217,58.0167845175781,1,20.5130082675347,19.8686219802739,12,37.5037762500434,1.88758819244124
"1380",2016,218,15.7165846080449,1,27.6278671800828,32.0403077605296,11,-11.9112825720379,-0.371759305842605
"1381",2016,219,8.69257688837695,1,24.1007175043554,30.2284717796835,11,-15.4081406159784,-0.509722778190005
"1382",2016,220,9.14517251452651,1,98.6213807295492,188.866116022375,11,-89.4762082150227,-0.473754689827065
"1383",2016,221,14.375495455875,1,14.0567203670173,12.8020777651966,11,0.318775088857667,0.0249002618718877
"1384",2016,222,19.0083324380144,1,32.6871213827411,39.3825230173463,11,-13.6787889447266,-0.347331453058549
"1385",2016,223,46.7062380338743,1,48.0379969738809,60.390243311077,11,-1.33175894000661,-0.0220525513226792
"1386",2016,224,24.0458124057061,1,45.9532017025273,92.1888894286002,11,-21.9073892968212,-0.237635895525006
"1387",2016,225,16.4888868709531,1,26.1106574674438,30.673302302802,11,-9.6217705964907,-0.313685513920415
"1388",2016,226,3.28607390738468,1,45.9015121262302,87.0760621667671,11,-42.6154382188455,-0.48940474750947
"1389",2016,227,4.22109226775195,1,85.0259731358258,211.881672019271,11,-80.8048808680739,-0.3813679592859
"1390",2016,228,7.28727959179687,1,39.7203995312342,56.564924662385,10,-32.4331199394373,-0.573378646449519
"1391",2016,229,40.7016674748296,1,66.1023349113587,95.182787056146,10,-25.4006674365291,-0.266861984421047
"1392",2016,230,33.369402173747,1,83.9545515396368,114.883039183223,11,-50.5851493658898,-0.440318690430997
"1393",2016,231,42.3488855061035,1,43.0890411705231,43.9817016065692,11,-0.740155664419582,-0.0168287182483415
"1394",2016,232,17.7336389529844,1,133.723148169799,211.662132415518,11,-115.989509216815,-0.547993672241349
"1395",2016,233,5.592359375,1,53.9860847354221,84.9883810854077,11,-48.3937253604221,-0.569415780632292
"1396",2016,234,29.6997982169883,1,40.0188838412092,37.8721340923491,11,-10.3190856242209,-0.272471722851909
"1397",2016,235,27.6817844780312,1,158.742504198655,337.932541873845,11,-131.060719720624,-0.387831012053141
"1398",2016,236,9.09497339863086,1,71.5911318565672,128.73672862905,11,-62.4961584579363,-0.485457096226336
"1399",2016,237,6.83061050847461,1,57.7019136150961,81.975170810018,11,-50.8713031066215,-0.620569650589916
"1400",2016,238,4.09664003077364,1,85.9251307429339,122.395571515296,12,-81.8284907121602,-0.668557609553171
"1401",2016,239,10.9873168195801,1,73.849738909945,151.375368405549,12,-62.862422090365,-0.41527510553732
"1402",2016,240,9.68970766096116,1,151.417951307405,287.521024167505,12,-141.728243646444,-0.492931757101266
"1403",2016,241,583.054841287963,1,176.553110237501,269.554462063628,12,406.501731050463,1.50805046200462
"1404",2016,242,289.531771357127,1,147.390195771509,249.378367763711,12,142.141575585618,0.569983583019916
"1405",2016,243,47.4920041847871,1,77.3009202167623,91.886862065281,12,-29.8089160319752,-0.324408902012536
"1406",2016,244,59.2296861279969,1,85.0483904055096,129.234723991263,12,-25.8187042775127,-0.199781478848194
"1407",2016,245,63.6087997727273,1,58.485982889404,62.9557033812283,12,5.12281688332335,0.0813717678968994
"1408",2016,246,3.78608258722765,1,105.509844344444,207.54238577023,12,-101.723761757217,-0.490134877170754
"1409",2016,247,9.080820064242,1,148.618442293654,406.793294940009,12,-139.537622229412,-0.343018491123336
"1410",2016,248,4.75929388121284,1,45.9435230278983,65.7670622032992,12,-41.1842291466855,-0.626213605518469
